,datetime_local,short_title,popularity,score,Venue_id,latitude,longitude,Venue_name,average_price,highest_price,listing_count,lowest_price,lowest_price_good_deals,type,type2,TaxiCount,LocationID,Month,DayofMonth,Hour,Temp_Avg,Conditions,Conditions2,timestamp,weekday
1696,2017-11-10 20:00:00,M. Butterfly - New York,0.0,0.48981899999999995,2967,40.7628,-73.9836,Cort Theatre,545.0,723,5,368,368,broadway_tickets_national,1,734,230,11,10,20,28.0,Clear,0,11/10/2017 20:00,4
1697,2017-11-10 20:00:00,Waitress - New York,0.633296,0.6430779999999999,2925,40.7628,-73.9836,Brooks Atkinson Theatre,349.0,962,276,208,208,broadway_tickets_national,1,734,230,11,10,20,28.0,Clear,0,11/10/2017 20:00,4
1698,2017-11-10 20:00:00,Hamilton - New York,0.70181,0.708558,2935,40.7628,-73.9836,Richard Rodgers Theatre,1212.5,3307,336,517,517,broadway_tickets_national,1,734,230,11,10,20,28.0,Clear,0,11/10/2017 20:00,4
1699,2017-11-10 20:00:00,In & Of Itself - New York,0.0,0.42550699999999997,4432,40.73599229999999,-73.9903396,Daryl Roth Theatre,175.2,289,10,95,0,theater,3,944,234,11,10,20,28.0,Clear,0,11/10/2017 20:00,4
1700,2017-11-10 21:00:00,A Decade of Soul: Classic Soul & Motown Revue,0.0,0.428624,8906,40.7538628,-73.9893566,"\Lucille\""\""s At B.B. King Blues Club & Grill - New York\""""",234.0,543,9,62,0,concert,2,384,100,11,10,21,26.1,Clear,0,11/10/2017 21:00,4
1701,2017-11-10 21:00:00,A Decade of Soul,0.518832,0.32565,252,40.7538628,-73.9893566,B.B. King Blues Club & Grill,0.0,0,0,0,0,concert,2,384,100,11,10,21,26.1,Clear,0,11/10/2017 21:00,4
1702,2017-11-10 21:00:00,Rock the Yacht - New York,0.0,0.274208,216914,40.705775200000005,-74.0028375,Hornblower Pier 15,0.0,0,0,0,0,theater,3,44,209,11,10,21,26.1,Clear,0,11/10/2017 21:00,4
1703,2017-11-10 23:00:00,"\Saved by the 90\""\""s\""""",0.461321,0.45596499999999995,16416,40.7481574,-73.97874990000001,Marlin Room at Webster Hall,91.5,543,26,52,0,concert,2,716,170,11,10,23,25.0,Clear,0,11/10/2017 23:00,4
1704,2017-11-11 10:00:00,The Very Hungry Caterpillar - New York,0.0,0.372848,4510,40.73599229999999,-73.9903396,DR2 Theatre,125.0,144,6,81,0,family,5,356,234,11,11,10,33.1,Scattered Clouds,0,11/11/2017 10:00,5
1705,2017-11-11 11:00:00,Big Apple Circus - New York,0.830702,0.402283,3900,40.7677778,-73.9913888,Damrosch Park,75.0,294,7,57,0,family,5,403,163,11,11,11,35.1,Scattered Clouds,0,11/11/2017 11:00,5
1706,2017-11-11 11:00:00,Radio City Christmas Spectacular - New York,0.7759189999999999,0.596536,4348,40.7628,-73.9836,Radio City Music Hall,243.0,840,180,120,120,dance_performance_tour,2,434,230,11,11,11,35.1,Scattered Clouds,0,11/11/2017 11:00,5
1707,2017-11-11 11:00:00,"The Lion, the Witch, and the Wardrobe - New York",0.0,0.266934,4451,40.7628,-73.9836,"\St. Luke\""\""s Theatre\""""",0.0,0,0,0,0,broadway_tickets_national,1,434,230,11,11,11,35.1,Scattered Clouds,0,11/11/2017 11:00,5
1708,2017-11-11 11:00:00,The Gazillion Bubble Show - New York,0.0,0.47579899999999997,4374,40.7628,-73.9836,New World Stages / Stage 2,170.0,251,37,96,96,broadway_tickets_national,1,434,230,11,11,11,35.1,Scattered Clouds,0,11/11/2017 11:00,5
1709,2017-11-11 12:00:00,Strawberry Fields: A Tribute to The Beatles,0.565187,0.44350900000000004,252,40.7538628,-73.9893566,B.B. King Blues Club & Grill,228.0,543,14,92,0,concert,2,315,100,11,11,12,37.0,Scattered Clouds,0,11/11/2017 12:00,5
1710,2017-11-11 12:00:00,The Very Hungry Caterpillar - New York,0.0,0.372848,4510,40.73599229999999,-73.9903396,DR2 Theatre,125.0,144,6,81,0,family,5,393,234,11,11,12,37.0,Scattered Clouds,0,11/11/2017 12:00,5
1711,2017-11-11 13:00:00,Oilers at Rangers,0.845619,0.748942,93,40.7538628,-73.9893566,Madison Square Garden,324.0,1913,613,172,172,nhl,0,288,100,11,11,13,37.0,Scattered Clouds,0,11/11/2017 13:00,5
