,datetime_local,popularity,score,short_title,Venue_id,latitude,longitude,Venue_name,average_price,highest_price,listing_count,lowest_price,lowest_price_good_deals,type,type2
6335,2017-09-18T19:30:00,0.0,0.37943899999999997,The Crusade of Connor Stephens - New York,4371,40.7614,-73.9848,The Snapple Theater Center,0.0,0,0,0,0,theater,3
6336,2017-09-18T20:00:00,0.0,0.472754,Curvy Widow - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,89.0,109,42,89,89,broadway_tickets_national,1
6337,2017-09-18T20:00:00,0.6282989999999999,0.40126799999999996,Amelie - New York,2947,40.7605,-73.9857,Walter Kerr Theatre,224.5,225,2,224,0,theater,3
6338,2017-09-18T20:00:00,0.638778,0.567969,The Phantom of the Opera - New York,2930,40.7584,-73.9882,Majestic Theatre,282.5,439,83,133,133,broadway_tickets_national,1
6339,2017-09-18T20:00:00,0.555262,0.638746,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,343.0,447,255,124,124,broadway_tickets_national,1
6340,2017-09-18T20:00:00,0.631763,0.41679499999999997,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,272.0,316,7,133,0,broadway_tickets_national,1
6341,2017-09-18T20:00:00,0.0,0.0,Eastville Open Marathon,6817,40.7264,-73.9898,Eastville Comedy Club,0.0,0,0,0,0,comedy,4
6342,2017-09-18T20:00:00,0.6268819999999999,0.5789529999999999,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,259.5,772,110,176,176,broadway_tickets_national,1
6343,2017-09-18T20:00:00,0.565869,0.46920600000000007,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,105.0,158,46,84,84,broadway_tickets_national,1
6344,2017-09-18T20:00:00,0.0,0.421313,Attack of the Elvis Impersonators - New York,8947,40.7587,-73.9933,Theatre Row - The Lion Theatre,99.0,109,16,99,99,broadway_tickets_national,1
6345,2017-09-18T20:00:00,0.5754060000000001,0.629063,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,302.0,772,244,74,74,broadway_tickets_national,1
6346,2017-09-18T20:15:00,0.0,0.191663,NEWSical the Musical - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
6347,2017-09-18T21:00:00,0.0,0.0,Open Mic Monday,30298,43.2994,-74.2179,Nuyorican Poets Cafe,0.0,0,0,0,0,concert,2
6348,2017-09-18T22:00:00,0.0,0.0,arlenes World Famous Live Rock & Roll Karaoke,10167,40.7213,-73.9881,arlenes Grocery,0.0,0,0,0,0,concert,2
6349,2017-09-19T19:00:00,0.429458,0.558616,1984 - New York,42769,40.7569,-73.9848,Hudson Theatre,294.5,627,70,139,139,broadway_tickets_national,1
6350,2017-09-19T19:00:00,0.648183,0.593547,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,318.5,567,123,119,119,broadway_tickets_national,1
6351,2017-09-19T19:00:00,0.55916,0.46252,Front 242 with Severed Heads,519,40.7349,-73.9884,Irving Plaza,76.5,543,22,58,0,concert,2
6352,2017-09-19T19:00:00,0.0,0.665358,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,458.5,1668,254,285,285,broadway_tickets_national,1
6353,2017-09-19T19:00:00,0.6949609999999999,0.725657,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1069.0,4001,359,569,569,broadway_tickets_national,1
6354,2017-09-19T19:00:00,0.0,0.472754,Curvy Widow - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,89.0,109,42,89,89,broadway_tickets_national,1
6355,2017-09-19T19:00:00,0.684348,0.6061310000000001,Groundhog Day - New York,3183,40.7629,-73.9837,August Wilson Theatre,430.0,665,296,131,131,broadway_tickets_national,1
6356,2017-09-19T19:00:00,0.635452,0.577458,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,274.0,632,104,124,124,broadway_tickets_national,1
6357,2017-09-19T19:00:00,0.633953,0.652729,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,348.0,815,319,152,152,broadway_tickets_national,1
6358,2017-09-19T19:00:00,0.6264649999999999,0.6428510000000001,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,353.0,962,270,208,208,broadway_tickets_national,1
6359,2017-09-19T19:00:00,0.621074,0.653615,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,476.0,552,243,277,277,broadway_tickets_national,1
6360,2017-09-19T19:00:00,0.5826720000000001,0.625267,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,304.0,772,243,74,74,broadway_tickets_national,1
6361,2017-09-19T19:00:00,0.577838,0.608895,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,417.19,522,127,225,225,broadway_tickets_national,1
6362,2017-09-19T19:00:00,0.646683,0.555427,The Phantom of the Opera - New York,2930,40.7584,-73.9882,Majestic Theatre,282.5,439,73,133,133,broadway_tickets_national,1
6363,2017-09-19T19:00:00,0.485833,0.514705,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,360.0,599,31,178,178,broadway_tickets_national,1
6364,2017-09-19T19:00:00,0.6280720000000001,0.59891,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,426.0,580,105,208,208,broadway_tickets_national,1
6365,2017-09-19T19:00:00,0.5630970000000001,0.637845,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,342.0,447,241,232,232,broadway_tickets_national,1
6366,2017-09-19T19:00:00,0.6121,0.6477430000000001,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,376.0,520,281,108,108,broadway_tickets_national,1
6367,2017-09-19T19:00:00,0.654246,0.667053,"Hello, Dolly! - New York",3187,40.6971,-73.9796,Shubert Theatre,1060.0,2050,112,187,187,broadway_tickets_national,1
6368,2017-09-19T19:00:00,0.651148,0.624846,Come From Away - New York,4041,40.7587,-73.9873,Gerald Schoenfeld Theatre,353.0,733,175,155,155,broadway_tickets_national,1
6369,2017-09-19T19:00:00,0.0,0.49861700000000003,Prince of Broadway - New York,3893,40.7602,-73.9868,Samuel J. Friedman Theatre,178.0,313,32,102,102,broadway_tickets_national,1
6370,2017-09-19T19:00:00,0.648277,0.646505,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,382.0,815,255,176,176,broadway_tickets_national,1
6371,2017-09-19T19:00:00,0.0,0.570763,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,260.0,501,107,108,108,broadway_tickets_national,1
6372,2017-09-19T19:00:00,0.0,0.0,From Italy,244996,40.7306,-74.0002,The Groove,0.0,0,0,0,0,concert,2
6373,2017-09-19T19:00:00,0.0,0.619703,Michael Moore: The Terms of My Surrender - New York,4115,40.7563,-73.9836,Belasco Theatre,457.0,522,98,240,240,broadway_tickets_national,1
6374,2017-09-19T19:00:00,0.653008,0.6408229999999999,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,417.5,500,206,158,158,theater,3
6375,2017-09-19T19:00:00,0.647951,0.578367,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",330.0,1286,118,109,109,broadway_tickets_national,1
6376,2017-09-19T19:00:00,0.644035,0.630775,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,343.0,593,216,284,284,broadway_tickets_national,1
6377,2017-09-19T19:00:00,0.625754,0.41217700000000007,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,352.0,394,2,310,394,broadway_tickets_national,1
6378,2017-09-19T19:00:00,0.63265,0.5518810000000001,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,476.0,662,28,218,218,broadway_tickets_national,1
6379,2017-09-19T19:30:00,0.63605,0.41557700000000003,Amelie - New York,2947,40.7605,-73.9857,Walter Kerr Theatre,0.0,0,0,0,0,theater,3
6380,2017-09-19T19:30:00,0.0,0.585921,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,384.0,681,97,113,113,broadway_tickets_national,1
6381,2017-09-19T19:30:00,0.6034689999999999,0.33887399999999995,Sweeney Todd - New York,12025,40.7324,-74.0032,Barrow Street Theatre,0.0,0,0,0,0,theater,3
6382,2017-09-19T19:30:00,0.642872,0.49073500000000003,New York Philharmonic: Opening Gala Mahlers Fifth Symphony - New York,2902,40.7726,-73.9833,David Geffen Hall,422.0,727,14,287,335,classical_orchestral_instrumental,2
6383,2017-09-19T19:30:00,0.0,0.0,The Suitcase Under the Bed: Short Plays by Teresa Deevy - New York,9255,40.7586,-73.9931,Theatre Row - The Beckett Theatre,0.0,0,0,0,0,broadway_tickets_national,1
6384,2017-09-19T20:00:00,0.0,0.362639,The Crusade of Connor Stephens - New York,4371,40.7614,-73.9848,The Snapple Theater Center,0.0,0,0,0,0,theater,3
6385,2017-09-19T20:00:00,0.0,0.42550699999999997,In & Of Itself - New York,4432,40.7353,-73.9897,Daryl Roth Theatre,168.5,289,14,95,0,theater,3
6386,2017-09-19T20:00:00,0.622414,0.486716,Stomp - New York,2964,40.7284,-73.9878,Orpheum Theatre,168.0,291,35,136,0,theater,3
6387,2017-09-19T20:00:00,0.5292640000000001,0.47051099999999996,Astrid S,719,40.72,-73.9936,Bowery Ballroom,140.0,522,14,66,0,concert,2
6388,2017-09-19T20:00:00,0.63481,0.574225,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,259.5,772,110,176,176,broadway_tickets_national,1
6389,2017-09-19T20:00:00,0.0,0.40679099999999996,Ten Years After,252,40.7566,-73.9883,B.B. King Blues Club & Grill,72.0,522,9,71,0,concert,2
6390,2017-09-19T20:00:00,0.7728189999999999,0.709695,Alison Krauss,4348,40.7599,-73.9803,Radio City Music Hall,179.0,8313,664,100,100,concert,2
6391,2017-09-19T20:15:00,0.0,0.191663,NEWSical the Musical - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
6392,2017-09-19T20:30:00,0.0,,Coltrane Revisited,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,concert,2
6393,2017-09-19T20:30:00,0.0,0.0,Cynthia Lin,58118,40.7221,-73.9885,Rockwood Music Hall - Stage 3,0.0,0,0,0,0,concert,2
6394,2017-09-19T21:00:00,0.0,0.0,Seth herzogs SWEET: Stand Up Comedy Show,12464,40.7128,-74.0059,Slipper Room,0.0,0,0,0,0,concert,2
6395,2017-09-19T21:00:00,0.0,0.0,Prodigy Comedy,6817,40.7264,-73.9898,Eastville Comedy Club,0.0,0,0,0,0,comedy,4
6396,2017-09-19T21:30:00,0.0,0.0,Annie Ross,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
6397,2017-09-19T21:30:00,0.5315340000000001,0.351668,BB King Blues Club All Stars with Harlem Blues Project,252,40.7566,-73.9883,B.B. King Blues Club & Grill,71.0,73,6,65,0,concert,2
6398,2017-09-19T23:00:00,0.0,,Coltrane Revisited,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,concert,2
6399,2017-09-20T13:00:00,0.6269100000000001,0.653169,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,476.5,552,241,190,190,broadway_tickets_national,1
6400,2017-09-20T14:00:00,0.631926,0.41217700000000007,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,352.0,394,2,310,394,broadway_tickets_national,1
6401,2017-09-20T14:00:00,0.64161,0.579655,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,260.5,632,122,124,124,broadway_tickets_national,1
6402,2017-09-20T14:00:00,0.637915,0.49391599999999997,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,228.5,255,22,204,204,broadway_tickets_national,1
6403,2017-09-20T14:00:00,0.701158,0.684469,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1029.5,4063,170,609,609,broadway_tickets_national,1
6404,2017-09-20T14:00:00,0.0,0.0,The Suitcase Under the Bed: Short Plays by Teresa Deevy - New York,9255,40.7586,-73.9931,Theatre Row - The Beckett Theatre,0.0,0,0,0,0,broadway_tickets_national,1
6405,2017-09-20T14:00:00,0.642097,0.41557700000000003,Amelie - New York,2947,40.7605,-73.9857,Walter Kerr Theatre,0.0,0,0,0,0,theater,3
6406,2017-09-20T14:00:00,0.657337,0.624316,Come From Away - New York,4041,40.7587,-73.9873,Gerald Schoenfeld Theatre,351.5,733,195,155,155,broadway_tickets_national,1
6407,2017-09-20T14:00:00,0.6543680000000001,0.595033,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,315.5,567,134,119,119,broadway_tickets_national,1
6408,2017-09-20T14:00:00,0.0,0.605861,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,611.5,1126,121,331,331,broadway_tickets_national,1
6409,2017-09-20T14:00:00,0.0,0.472754,Curvy Widow - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,89.0,109,42,89,89,broadway_tickets_national,1
6410,2017-09-20T14:00:00,0.581846,0.608895,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,421.0,522,127,225,225,broadway_tickets_national,1
6411,2017-09-20T14:00:00,0.6246970000000001,0.659626,Groundhog Day - New York,3183,40.7629,-73.9837,August Wilson Theatre,426.0,665,319,93,93,broadway_tickets_national,1
6412,2017-09-20T14:00:00,0.43544399999999994,0.558616,1984 - New York,42769,40.7569,-73.9848,Hudson Theatre,296.0,627,78,139,139,broadway_tickets_national,1
6413,2017-09-20T14:00:00,0.640127,0.567707,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,340.0,443,75,227,227,broadway_tickets_national,1
6414,2017-09-20T14:00:00,0.650216,0.630775,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,343.0,593,216,284,284,broadway_tickets_national,1
6415,2017-09-20T14:00:00,0.632637,0.641934,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,349.0,962,271,208,208,broadway_tickets_national,1
6416,2017-09-20T14:00:00,0.7315510000000001,0.644868,"Hello, Dolly! - New York",3187,40.6971,-73.9796,Shubert Theatre,885.0,2241,215,300,0,broadway_tickets_national,1
6417,2017-09-20T14:00:00,0.6182479999999999,0.648193,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,376.0,520,287,137,137,broadway_tickets_national,1
6418,2017-09-20T14:00:00,0.588391,0.624378,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,306.0,772,250,74,74,broadway_tickets_national,1
6419,2017-09-20T14:00:00,0.63353,0.599312,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,426.0,580,105,250,250,broadway_tickets_national,1
6420,2017-09-20T14:00:00,0.0,0.5861270000000001,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,384.0,681,98,113,113,broadway_tickets_national,1
6421,2017-09-20T14:00:00,0.0,0.619703,Michael Moore: The Terms of My Surrender - New York,4115,40.7563,-73.9836,Belasco Theatre,457.0,522,98,240,240,broadway_tickets_national,1
6422,2017-09-20T14:00:00,0.49184799999999995,0.514705,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,360.0,599,31,178,178,broadway_tickets_national,1
6423,2017-09-20T14:00:00,0.0,0.5745239999999999,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,276.0,501,117,121,121,broadway_tickets_national,1
6424,2017-09-20T14:30:00,0.0,0.40942,The Marvelous Wonderettes - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,102.0,102,13,102,102,broadway_tickets_national,1
6425,2017-09-20T17:30:00,0.0,0.0,David dolls Louis Armstrong Eternity Band,9001,40.7183,-73.9895,Leftfield,0.0,0,0,0,0,concert,2
6426,2017-09-20T17:30:00,0.0,0.318454,Liberty,265306,40.705,-74.0037,Pier 15,74.5,110,4,42,0,concert,2
6427,2017-09-20T18:00:00,0.0,0.0,Alive After Five Cruise - New York,216914,40.705,-74.0038,Hornblower Pier 15,0.0,0,0,0,0,theater,3
6428,2017-09-20T18:00:00,0.0,0.32421500000000003,Bing and Ruth,2074,40.7285,-74.0001,Le Poisson Rouge,25.0,25,1,25,0,concert,2
6429,2017-09-20T19:00:00,0.654135,0.6164569999999999,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",304.0,1286,135,109,109,broadway_tickets_national,1
6430,2017-09-20T19:00:00,0.659195,0.641332,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,417.0,500,208,158,158,theater,3
6431,2017-09-20T19:00:00,0.6543680000000001,0.5948180000000001,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,315.5,567,135,119,119,broadway_tickets_national,1
6432,2017-09-20T19:00:00,0.569224,0.640018,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,343.0,447,256,124,124,broadway_tickets_national,1
6433,2017-09-20T19:00:00,0.640127,0.653523,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,348.0,794,330,152,152,broadway_tickets_national,1
6434,2017-09-20T19:00:00,0.49184799999999995,0.514705,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,360.0,599,31,178,178,broadway_tickets_national,1
6435,2017-09-20T19:00:00,0.0,0.0,Blake Morgan,58118,40.7221,-73.9885,Rockwood Music Hall - Stage 3,0.0,0,0,0,0,concert,2
6436,2017-09-20T19:00:00,0.0,0.512671,Prince of Broadway - New York,3893,40.7602,-73.9868,Samuel J. Friedman Theatre,178.0,313,41,102,102,broadway_tickets_national,1
6437,2017-09-20T19:00:00,0.654457,0.645917,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,380.0,815,262,191,191,broadway_tickets_national,1
6438,2017-09-20T19:30:00,0.0,0.0,The Suitcase Under the Bed: Short Plays by Teresa Deevy - New York,9255,40.7586,-73.9931,Theatre Row - The Beckett Theatre,0.0,0,0,0,0,broadway_tickets_national,1
6439,2017-09-20T19:30:00,0.609625,0.33887399999999995,Sweeney Todd - New York,12025,40.7324,-74.0032,Barrow Street Theatre,0.0,0,0,0,0,theater,3
6440,2017-09-20T19:30:00,0.5800960000000001,0.517814,Amateur Night At The Apollo - New York,1817,40.8097,-73.9502,Apollo Theater,78.5,360,52,42,42,theater,3
6441,2017-09-20T19:30:00,0.0,0.586277,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,384.0,681,100,113,113,broadway_tickets_national,1
6442,2017-09-20T19:30:00,0.642097,0.40126799999999996,Amelie - New York,2947,40.7605,-73.9857,Walter Kerr Theatre,224.5,225,2,224,0,theater,3
6443,2017-09-20T19:30:00,0.490084,0.434816,Albert Cummings,32061,43.2994,-74.2179,The Cutting Room,0.0,0,0,0,0,concert,2
6444,2017-09-20T20:00:00,0.628586,0.484196,Stomp - New York,2964,40.7284,-73.9878,Orpheum Theatre,170.5,291,38,136,0,theater,3
6445,2017-09-20T20:00:00,0.657337,0.629857,Come From Away - New York,4041,40.7587,-73.9873,Gerald Schoenfeld Theatre,351.5,733,213,155,155,broadway_tickets_national,1
6446,2017-09-20T20:00:00,0.0,0.57393,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,265.0,501,118,108,108,broadway_tickets_national,1
6447,2017-09-20T20:00:00,0.0,0.609058,Michael Moore: The Terms of My Surrender - New York,4115,40.7563,-73.9836,Belasco Theatre,457.0,522,82,240,240,broadway_tickets_national,1
6448,2017-09-20T20:00:00,0.0,0.41615699999999994,Dina Martina,252,40.7566,-73.9883,B.B. King Blues Club & Grill,229.0,522,5,106,0,comedy,4
6449,2017-09-20T20:00:00,0.637915,0.602799,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,459.0,662,39,204,204,broadway_tickets_national,1
6450,2017-09-20T20:00:00,0.715558,0.648522,Joe Bonamassa,414,40.763000000000005,-73.9826,Beacon Theatre,320.0,913,250,152,152,concert,2
6451,2017-09-20T20:00:00,0.701158,0.735975,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1023.0,2560,411,534,534,broadway_tickets_national,1
6452,2017-09-20T20:00:00,0.557628,0.47679799999999994,The Disco Biscuits,519,40.7349,-73.9884,Irving Plaza,190.0,522,15,100,0,concert,2
6453,2017-09-20T20:00:00,0.631926,0.41217700000000007,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,352.0,394,2,310,394,broadway_tickets_national,1
6454,2017-09-20T20:00:00,0.581846,0.608895,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,421.0,522,127,225,225,broadway_tickets_national,1
6455,2017-09-20T20:00:00,0.645012,0.40524299999999996,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,152.0,152,8,152,152,broadway_tickets_national,1
6456,2017-09-20T20:00:00,0.588391,0.6256510000000001,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,310.0,772,249,74,74,broadway_tickets_national,1
6457,2017-09-20T20:00:00,0.63353,0.59891,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,426.0,580,105,208,208,broadway_tickets_national,1
6458,2017-09-20T20:00:00,0.64161,0.579033,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,266.0,632,120,124,124,broadway_tickets_national,1
6459,2017-09-20T20:00:00,0.0,0.6478109999999999,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,664.0,1404,286,357,357,broadway_tickets_national,1
6460,2017-09-20T20:00:00,0.673606,0.677605,"Hello, Dolly! - New York",3187,40.6971,-73.9796,Shubert Theatre,632.0,2241,326,235,0,broadway_tickets_national,1
6461,2017-09-20T20:00:00,0.0,0.472754,Curvy Widow - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,89.0,109,42,89,89,broadway_tickets_national,1
6462,2017-09-20T20:00:00,0.0,0.45298999999999995,In & Of Itself - New York,4432,40.7353,-73.9897,Daryl Roth Theatre,196.0,283,14,95,0,theater,3
6463,2017-09-20T20:00:00,0.6246970000000001,0.659802,Groundhog Day - New York,3183,40.7629,-73.9837,August Wilson Theatre,426.0,665,322,93,93,broadway_tickets_national,1
6464,2017-09-20T20:00:00,0.652838,0.54599,The Phantom of the Opera - New York,2930,40.7584,-73.9882,Majestic Theatre,284.0,439,80,133,133,broadway_tickets_national,1
6465,2017-09-20T20:00:00,0.43544399999999994,0.558613,1984 - New York,42769,40.7569,-73.9848,Hudson Theatre,295.5,627,78,139,139,broadway_tickets_national,1
6466,2017-09-20T20:00:00,0.579854,0.46797700000000003,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,105.0,158,45,84,84,broadway_tickets_national,1
6467,2017-09-20T20:15:00,0.0,0.40942,The Marvelous Wonderettes - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,102.0,102,13,102,102,broadway_tickets_national,1
6468,2017-09-20T20:30:00,0.0,,Coltrane Revisited,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,concert,2
6469,2017-09-20T20:45:00,0.0,0.0,Diana Chittester,58118,40.7221,-73.9885,Rockwood Music Hall - Stage 3,0.0,0,0,0,0,concert,2
6470,2017-09-20T21:00:00,0.0,0.0,Prodigy Comedy,6817,40.7264,-73.9898,Eastville Comedy Club,0.0,0,0,0,0,comedy,4
6471,2017-09-20T22:00:00,0.0,0.0,The Slipper Room Show: Glitter Gutter,12464,40.7128,-74.0059,Slipper Room,0.0,0,0,0,0,concert,2
6472,2017-09-20T23:00:00,0.0,,Coltrane Revisited,6672,40.7592,-73.9898,Birdland,0.0,0,0,0,0,concert,2
6473,2017-09-21T14:00:00,0.652818,0.545209,The Phantom of the Opera - New York,2930,40.7584,-73.9882,Majestic Theatre,284.0,439,80,133,133,broadway_tickets_national,1
6474,2017-09-21T17:00:00,0.0,0.318454,Liberty,265306,40.705,-74.0037,Pier 15,73.0,110,4,42,0,concert,2
6475,2017-09-21T18:00:00,0.0,0.0,Benny Benack III,9001,40.7183,-73.9895,Leftfield,0.0,0,0,0,0,concert,2
6476,2017-09-21T18:00:00,0.0,0.0,Alive After Five Cruise - New York,216914,40.705,-74.0038,Hornblower Pier 15,0.0,0,0,0,0,theater,3
6477,2017-09-21T18:00:00,0.567691,0.5209560000000001,The Head and the Heart with The Lone Bellow,4763,40.7711,-73.9666,"Rumsey Playfield, Central Park",114.0,522,20,87,0,concert,2
6478,2017-09-21T18:30:00,0.0,0.362157,CAAMP,327,40.7223,-73.9867,Mercury Lounge,0.0,0,0,0,0,concert,2
6479,2017-09-21T19:00:00,0.654111,0.621356,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",304.0,1286,143,109,109,broadway_tickets_national,1
6480,2017-09-21T19:00:00,0.631903,0.41217700000000007,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,352.0,394,2,310,394,broadway_tickets_national,1
6481,2017-09-21T19:00:00,0.465753,0.497371,Decapitated,747,40.738,-73.9829,Gramercy Theatre,59.0,1430,33,46,0,concert,2
6482,2017-09-21T19:00:00,0.491842,0.514705,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,371.0,599,25,178,178,broadway_tickets_national,1
6483,2017-09-21T19:00:00,0.0,0.329123,Ben Ottewell,4730,40.7262,-74.0057,City Winery,0.0,0,0,0,0,concert,2
6484,2017-09-21T19:00:00,0.0,0.0,"New York City Lights Dinner Cruise, Saturday - New York",179519,40.7328,-74.0078,Hornblower Pier 40,0.0,0,0,0,0,theater,3
6485,2017-09-21T19:00:00,0.632614,0.6426229999999999,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,349.0,962,274,208,208,broadway_tickets_national,1
6486,2017-09-21T19:00:00,0.43543999999999994,0.558616,1984 - New York,42769,40.7569,-73.9848,Hudson Theatre,296.0,627,78,139,139,broadway_tickets_national,1
6487,2017-09-21T19:00:00,0.65917,0.5934159999999999,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,415.0,500,213,106,106,theater,3
6488,2017-09-21T19:00:00,0.6543439999999999,0.594378,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,312.0,567,137,119,119,broadway_tickets_national,1
6489,2017-09-21T19:00:00,0.6415890000000001,0.5755100000000001,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,293.5,632,104,131,131,broadway_tickets_national,1
6490,2017-09-21T19:00:00,0.698802,0.673375,"Hello, Dolly! - New York",3187,40.6971,-73.9796,Shubert Theatre,558.0,2241,369,223,0,broadway_tickets_national,1
6491,2017-09-21T19:00:00,0.582759,0.608895,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,421.0,522,127,225,225,broadway_tickets_national,1
6492,2017-09-21T19:00:00,0.6380060000000001,0.5527479999999999,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,476.0,662,37,239,239,broadway_tickets_national,1
6493,2017-09-21T19:00:00,0.0,0.0,Laughing Buddha Open Mic Spectacular,6817,40.7264,-73.9898,Eastville Comedy Club,0.0,0,0,0,0,comedy,4
6494,2017-09-21T19:00:00,0.640104,0.652467,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,348.0,794,333,152,152,broadway_tickets_national,1
6495,2017-09-21T19:00:00,0.0,0.652162,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,512.0,1348,327,346,346,broadway_tickets_national,1
6496,2017-09-21T19:00:00,0.701132,0.7174659999999999,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1203.0,2735,410,649,649,broadway_tickets_national,1
